EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
7461,13,"[7, 15, 16, 23, 25, 27, 32, 33, 37, 42, 59, 60]",[63],280.6923076923077
7488,7,[3],"[32, 33, 34, 36, 37, 40]",367.7142857142857
7492,6,"[42, 43, 45, 46]","[8, 9]",297.1666666666667
7493,1,[38],[],275.0
7495,3,"[31, 32]",[35],252.0
7499,7,"[2, 24, 58, 62, 63]","[5, 60]",271.7142857142857
7500,3,[],"[27, 29, 33]",257.6666666666667
7504,7,"[7, 17]","[14, 15, 16, 24, 25]",306.85714285714283
7505,2,[28],[63],298.5
7508,6,"[0, 3, 22, 23, 51]",[28],292.3333333333333
7524,10,"[26, 39]","[2, 3, 16, 17, 23, 27, 28, 57]",258.4
7526,4,[],"[41, 42, 43, 44]",314.25
7527,8,"[17, 62]","[7, 8, 49, 53, 54, 55]",342.375
7530,6,[],"[55, 56, 57, 59, 60, 62]",301.0
7532,5,"[27, 32]","[2, 23, 24]",305.8
7533,3,[23],"[21, 22]",300.6666666666667
7535,24,"[38, 49]","[0, 1, 11, 12, 13, 14, 19, 20, 21, 23, 24, 25, 26, 29, 31, 35, 37, 38, 44, 45, 62, 63]",285.4166666666667
7538,5,"[39, 40, 41, 43]",[29],252.0
7563,6,"[1, 2, 3, 8]","[22, 55]",261.8333333333333
7566,6,"[52, 59, 60, 61]","[7, 57]",287.0
7579,3,"[21, 23]",[45],316.6666666666667
7584,12,[40],"[2, 3, 5, 14, 18, 26, 37, 45, 49, 50, 56]",289.1666666666667
7587,4,"[4, 54, 55]",[34],271.0
7588,5,"[5, 63]","[43, 44, 45]",262.2
7591,5,[18],"[1, 2, 17, 43]",258.2
7598,1,[31],[],238.0
7601,4,[33],"[20, 21, 22]",277.75
7604,3,"[0, 2]",[2],312.0
7612,6,"[7, 8, 34, 38, 51]",[30],286.5
7613,4,[],"[12, 13, 14, 15]",311.0
7618,2,[],"[50, 51]",290.5
7619,0,[],[],0
7622,7,"[13, 62]","[8, 20, 22, 23, 24]",321.7142857142857
7635,4,"[12, 34]","[54, 59]",316.25
7640,0,[],[],0
7644,1,[18],[],409.0
7645,9,"[1, 3]","[1, 2, 6, 8, 9, 44, 45]",300.6666666666667
7646,5,"[0, 1]","[21, 22, 23]",351.2
7648,30,"[11, 58]","[11, 12, 16, 17, 20, 22, 24, 25, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 48, 49, 50, 53, 54, 55, 57]",279.06666666666666
7650,6,"[5, 32]","[4, 5, 20, 54]",303.8333333333333
7652,14,[54],"[21, 22, 23, 24, 25, 26, 40, 41, 42, 45, 46, 48, 49]",302.35714285714283
7663,3,[38],"[5, 56]",325.3333333333333
7667,11,[0],"[40, 41, 52, 54, 55, 56, 57, 59, 60, 61]",339.90909090909093
7676,4,"[62, 63]","[51, 52]",382.75
7677,30,[],"[0, 1, 8, 9, 10, 11, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 35, 36, 39, 41, 42, 48, 49, 51, 55, 62]",288.96666666666664
7684,6,"[0, 22, 48, 49]","[21, 63]",311.0
7699,11,"[14, 43]","[0, 1, 4, 5, 8, 18, 19, 36, 37]",258.90909090909093
7702,5,"[0, 1, 2]","[58, 59]",372.0
7705,5,"[3, 4, 6, 7]",[0],292.0
7707,14,"[0, 8]","[1, 11, 12, 20, 21, 22, 43, 49, 58, 59, 60, 61]",298.7857142857143
7717,6,"[6, 7]","[19, 20, 22, 23]",344.0
7718,32,[55],"[0, 1, 4, 5, 9, 10, 12, 14, 15, 19, 21, 23, 26, 33, 35, 43, 44, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]",298.5
7721,9,"[4, 7, 40, 42, 52, 53, 55]","[15, 42]",312.3333333333333
7723,4,"[6, 10]","[20, 30]",265.75
7726,3,[53],"[30, 61]",270.0
7734,7,"[16, 53]","[42, 43, 44, 53, 59]",253.42857142857142
7735,4,"[25, 26]","[36, 55]",276.75
7737,5,"[23, 24, 35, 63]",[43],265.8
7739,2,"[53, 54]",[],300.0
7740,4,"[3, 4]","[20, 25]",328.5
7747,5,"[0, 1, 36]","[32, 33]",369.0
7750,6,[8],"[15, 23, 28, 29, 30]",271.0
7751,5,"[0, 4, 5]","[34, 35]",299.2
7761,7,"[6, 23]","[42, 44, 47, 48, 51]",262.7142857142857
7764,4,[],"[29, 36, 40, 45]",255.0
7768,0,[],[],0
7769,7,"[3, 8]","[12, 13, 22, 23, 25]",329.14285714285717
7776,1,[29],[],315.0
7777,5,"[26, 30, 31, 62]",[39],303.6
7783,5,"[8, 17]","[25, 27, 28]",286.2
7785,7,"[11, 12, 21, 22, 53]","[43, 47]",265.2857142857143
7798,4,"[30, 47]","[3, 14]",327.0
7801,4,"[10, 11]","[19, 62]",320.25
7807,9,"[35, 41, 48, 49, 50, 51, 58]","[15, 51]",298.8888888888889
7816,12,"[28, 29]","[9, 10, 12, 14, 24, 39, 56, 57, 58, 60]",256.6666666666667
7822,1,[48],[],325.0
7824,4,"[12, 13]","[3, 13]",267.5
7832,4,[2],"[24, 44, 45]",284.25
7834,3,"[8, 15]",[41],257.3333333333333
7837,8,"[0, 1, 29, 36, 38, 39]","[10, 15]",277.75
7840,3,"[26, 36]",[54],321.3333333333333
7844,11,[],"[27, 35, 36, 37, 38, 39, 41, 42, 44, 45, 50]",346.90909090909093
7845,7,[],"[30, 32, 49, 53, 56, 57, 63]",277.57142857142856
7848,4,"[35, 49]","[1, 26]",323.0
7856,3,[0],"[53, 56]",339.3333333333333
7857,5,[0],"[48, 61, 62, 63]",282.2
7860,3,[],"[49, 50, 51]",380.3333333333333
7877,6,[8],"[15, 16, 28, 29, 30]",311.0
7882,4,[50],"[6, 13, 48]",261.75
7884,5,"[0, 2]","[47, 48, 51]",341.0
7885,6,"[37, 38]","[0, 4, 10, 11]",301.6666666666667
7892,3,[11],"[11, 12]",321.6666666666667
7893,8,[10],"[8, 9, 39, 40, 41, 42, 43]",318.375
7894,2,"[14, 15]",[],275.5
7901,4,"[4, 40, 43]",[55],282.25
7910,3,"[4, 20]",[19],325.0
7918,4,"[20, 49]","[24, 43]",273.75
7929,8,[],"[9, 12, 13, 16, 17, 52, 53, 60]",282.625
7938,6,"[0, 5, 6, 7]","[29, 31]",266.8333333333333
7948,2,"[42, 43]",[],236.0
7952,8,"[8, 57, 58, 59, 60, 63]","[21, 29]",263.375
7953,7,"[9, 19, 20, 38, 47, 50]",[48],286.0
7955,5,"[60, 61]","[59, 60, 61]",284.6
7957,4,"[44, 58]","[30, 31]",292.5
7959,4,[39],"[48, 49, 53]",273.25
7961,1,[53],[],260.0
7967,7,"[37, 44, 49, 50, 52]","[24, 57]",343.14285714285717
7971,6,[],"[6, 16, 46, 51, 52, 54]",267.3333333333333
7975,7,"[0, 19, 35, 36, 52, 55]",[52],289.42857142857144
7980,3,[50],"[44, 45]",237.0
7984,2,[8],[5],353.5
7985,8,"[0, 1, 24, 33, 34, 36]","[54, 57]",264.25
7991,1,[1],[],272.0
7992,6,"[57, 58]","[7, 8, 9, 54]",269.5
7993,4,"[6, 8, 21]",[52],311.25
7996,17,"[12, 13, 15, 19, 25, 27, 29, 30, 31, 33, 34, 41, 55, 56, 58]","[6, 10]",286.29411764705884
7999,4,[2],"[7, 34, 35]",305.0
8002,10,"[36, 37, 38, 40, 44, 49, 50, 53, 62]",[38],277.1
8005,30,"[16, 17]","[8, 17, 18, 19, 20, 22, 23, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 46, 48, 49, 50, 51, 52, 53, 54, 55, 61, 63]",280.8
8008,5,"[0, 58, 59, 60]",[60],263.4
8010,6,"[34, 36, 42, 63]","[7, 8]",302.3333333333333
8011,3,[18],"[39, 40]",268.0
8020,2,"[0, 1]",[],298.0
8041,5,"[7, 8, 10]","[25, 40]",291.6
8046,5,"[3, 4, 5]","[46, 47]",393.6
8052,9,"[11, 15, 16, 17, 18, 19, 20, 21]",[25],292.3333333333333
8054,1,[27],[],350.0
8056,4,[],"[52, 54, 55, 56]",414.25
8074,5,"[23, 24, 25]","[14, 40]",337.6
8084,6,"[16, 17, 34, 46, 48]",[38],293.5
8089,10,[],"[50, 53, 54, 56, 57, 58, 59, 60, 61, 62]",309.8
8100,3,[51],"[30, 49]",328.0
8104,11,[34],"[36, 37, 38, 40, 41, 42, 43, 57, 58, 60]",306.45454545454544
8108,8,"[10, 12]","[23, 24, 31, 53, 54, 60]",263.625
8109,0,[],[],0
8112,2,"[22, 51]",[],338.5
8116,5,"[1, 14, 15]","[5, 52]",289.6
8117,2,"[4, 12]",[],292.0
8121,5,"[15, 18, 19]","[17, 18]",372.6
8122,1,[],[36],248.0
8126,6,[39],"[26, 45, 50, 55, 56]",280.5
8131,3,[],"[60, 61, 62]",480.3333333333333
8132,4,[5],"[27, 54, 55]",310.0
8137,3,[1],"[6, 57]",309.6666666666667
8144,13,[50],"[26, 27, 34, 35, 36, 37, 38, 51, 56, 57, 58, 60]",287.6923076923077
8153,6,"[13, 34, 51, 52, 53]",[55],257.6666666666667
8155,21,"[7, 8]","[9, 20, 21, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 43]",325.76190476190476
8157,3,[33],"[20, 43]",288.6666666666667
8160,5,"[33, 34]","[35, 36, 41]",322.6
8170,6,"[24, 40, 44, 45, 53]",[4],330.3333333333333
8177,1,[55],[],263.0
8182,9,"[32, 33, 34, 35, 37, 51, 62]","[36, 63]",318.8888888888889
8183,2,"[4, 35]",[],296.5
8185,17,"[5, 8, 11, 12, 24, 27, 28, 29, 30, 33, 49, 50, 51, 54, 55, 63]",[3],303.4117647058824
8189,8,"[41, 46]","[43, 44, 50, 51, 54, 55]",281.25
8193,8,"[35, 51]","[39, 40, 41, 47, 57, 58]",277.5
8196,3,[21],"[59, 60]",316.3333333333333
8198,8,"[0, 15, 16, 17, 18, 19]","[12, 24]",306.625
8199,30,"[3, 4]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 26, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",296.5
8213,16,[37],"[17, 18, 19, 20, 21, 22, 26, 28, 31, 37, 38, 55, 56, 57, 59]",295.875
8215,2,"[25, 54]",[],248.5
8220,5,"[3, 4, 10]","[22, 23]",277.0
8221,10,"[2, 3]","[52, 53, 54, 55, 56, 57, 58, 59]",349.5
8225,8,[37],"[36, 41, 49, 50, 51, 52, 59]",288.625
8226,6,"[0, 5, 49, 52]","[22, 30]",297.6666666666667
8229,2,[1],[10],298.0
8233,22,[58],"[6, 18, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 49, 50, 61, 62, 63]",278.0
8237,2,"[0, 61]",[],270.5
8238,14,[60],"[6, 17, 19, 22, 23, 28, 29, 31, 36, 37, 38, 39, 40]",312.7142857142857
8243,1,[42],[],297.0
8246,4,[1],"[29, 60, 61]",246.25
8253,12,"[0, 40]","[8, 13, 15, 21, 22, 33, 41, 50, 57, 62]",278.1666666666667
8259,5,[2],"[54, 55, 57, 58]",280.6
8260,0,[],[],0
8268,4,[32],"[22, 23, 29]",304.25
8270,18,"[21, 37]","[16, 24, 25, 26, 27, 28, 29, 30, 39, 40, 41, 42, 43, 56, 57, 58]",268.1111111111111
8281,6,[26],"[9, 41, 42, 43, 61]",270.6666666666667
8294,3,"[48, 49]",[62],274.6666666666667
8299,14,"[61, 62]","[14, 17, 18, 19, 20, 21, 22, 36, 43, 45, 46, 47]",286.7142857142857
8301,0,[],[],0
8302,3,[],"[38, 39, 45]",312.6666666666667
8312,5,"[49, 50]","[23, 51, 52]",316.8
8315,6,"[24, 36, 52, 54]","[13, 14]",288.1666666666667
8323,2,[63],[48],268.0
8326,6,"[1, 30]","[5, 6, 18, 54]",303.1666666666667
8329,4,"[38, 54]","[54, 63]",287.75
8333,6,"[18, 25]","[18, 30, 31, 32]",318.0
8340,7,"[8, 39]","[0, 14, 16, 45, 59]",318.85714285714283
8341,13,"[5, 16, 19, 20, 22, 26, 27, 49, 50, 51, 52]","[36, 43]",259.9230769230769
8346,5,[2],"[9, 20, 21, 28]",271.8
8350,3,[39],"[38, 48]",249.0
8355,5,"[17, 23, 27]","[47, 48]",278.4
8356,3,"[44, 50]",[17],347.0
8360,4,[],"[54, 55, 56, 57]",307.25
8363,10,"[7, 51]","[9, 40, 41, 42, 43, 44, 45, 58]",299.2
8365,38,"[15, 29]","[7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34, 37, 38, 40, 41, 42, 43, 44, 45, 46, 49, 51, 52, 60]",287.7631578947368
8367,7,"[0, 9]","[41, 48, 49, 56, 57]",333.85714285714283
8372,27,[36],"[11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63]",321.0740740740741
8374,9,"[0, 14]","[11, 12, 36, 37, 38, 49, 59]",316.6666666666667
8375,7,[],"[33, 34, 36, 37, 38, 46, 61]",263.85714285714283
8380,7,"[0, 1]","[16, 17, 32, 38, 63]",279.85714285714283
8387,1,[37],[],226.0
8388,6,"[49, 50]","[10, 11, 13, 41]",282.0
8389,2,[39],[9],307.5
8390,5,"[32, 33]","[7, 57, 62]",266.2
8397,2,[],"[56, 57]",244.5
8400,5,"[27, 28]","[25, 47, 48]",262.6
8404,5,"[3, 4, 7]","[21, 31]",306.6
8405,8,"[56, 57]","[11, 16, 24, 25, 57, 58]",274.5
8411,9,"[2, 6, 7, 8, 10, 21, 27]","[14, 58]",286.77777777777777
8414,5,"[24, 25, 59]","[17, 37]",279.2
8418,7,"[1, 3]","[41, 42, 43, 44, 45]",338.7142857142857
8426,10,"[42, 43, 44, 45, 47, 55, 56, 57]","[46, 62]",288.6
8428,21,[],"[16, 17, 18, 21, 34, 35, 39, 40, 44, 48, 49, 51, 52, 53, 54, 55, 56, 57, 59, 62, 63]",344.85714285714283
8432,5,[],"[57, 60, 61, 62, 63]",521.4
8437,4,"[0, 43]","[34, 58]",312.75
8439,9,[5],"[0, 10, 11, 15, 37, 39, 40, 41]",290.3333333333333
8444,10,"[16, 17, 25, 26, 27, 28, 43, 44]","[35, 45]",280.8
8445,4,"[28, 29, 34]",[0],272.5
8448,12,"[2, 3, 28, 33, 34, 35, 36, 38, 39, 47, 62]",[3],266.1666666666667
8452,5,"[47, 48]","[51, 60, 61]",263.6
8455,3,[],"[1, 59, 60]",276.0
8459,7,"[46, 47]","[13, 15, 34, 57, 58]",251.14285714285714
8467,3,[],"[58, 59, 61]",258.0
8468,2,[47],[49],326.5
8471,35,[],"[0, 1, 8, 10, 24, 29, 32, 33, 34, 35, 36, 37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",321.54285714285714
8475,11,"[1, 31]","[6, 12, 20, 36, 42, 43, 45, 46, 47]",299.0
8479,10,[14],"[5, 11, 30, 37, 46, 56, 57, 58, 59]",305.9
8490,4,[63],"[43, 44, 45]",283.0
8495,0,[],[],0
8508,4,"[0, 5]","[53, 55]",310.25
8509,6,"[7, 8, 31, 59, 61]",[19],286.8333333333333
8521,21,[53],"[0, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 25, 26, 30, 31, 32, 34, 35, 37]",310.85714285714283
8524,4,[],"[4, 5, 6, 7]",289.0
8525,2,[19],[31],294.0
8527,5,"[1, 18]","[13, 14, 15]",265.0
8538,23,[45],"[13, 14, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 39, 43, 45, 46, 47, 56, 57, 59, 60, 63]",343.3478260869565
8540,7,"[15, 17, 28, 30, 53, 60]",[52],305.2857142857143
8542,8,"[1, 17, 18, 19, 21, 29, 41]",[14],268.625
8544,0,[],[],0
8549,1,[],[46],240.0
8550,7,"[25, 42, 43, 52, 53]","[21, 45]",294.85714285714283
8555,8,"[2, 45]","[32, 34, 35, 36, 37, 49]",280.875
8556,3,"[1, 41]",[37],308.3333333333333
8558,10,[],"[19, 32, 33, 34, 35, 36, 37, 50, 51, 53]",346.8
8571,17,"[20, 25]","[16, 17, 29, 30, 36, 37, 43, 48, 49, 51, 57, 58, 61, 62, 63]",293.5882352941176
8575,21,[30],"[3, 12, 13, 14, 15, 20, 21, 22, 23, 24, 29, 30, 33, 35, 36, 37, 38, 39, 62, 63]",270.85714285714283
8587,6,[9],"[48, 49, 54, 59, 60]",276.3333333333333
8595,8,"[6, 7, 13, 14, 37, 42]","[5, 35]",264.125
8596,5,"[42, 62]","[9, 33, 47]",294.8
8597,8,[],"[1, 14, 19, 28, 39, 48, 51, 60]",260.75
8600,47,[56],"[1, 3, 4, 5, 6, 7, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 54, 55, 56, 57, 60]",355.06382978723406
8609,18,[42],"[4, 8, 9, 10, 11, 17, 18, 19, 20, 21, 22, 23, 31, 32, 33, 56, 57]",282.3333333333333
8610,12,[35],"[0, 1, 2, 3, 4, 5, 7, 27, 36, 37, 41]",282.0833333333333
8611,2,"[11, 60]",[],369.0
8612,7,[8],"[10, 11, 14, 15, 37, 38]",295.2857142857143
8613,1,[],[35],264.0
8616,4,"[9, 10]","[46, 54]",269.5
8618,15,[41],"[0, 6, 8, 12, 14, 17, 18, 19, 20, 23, 30, 59, 60, 62]",268.2
8625,2,[3],[30],309.0
8627,6,[20],"[0, 25, 34, 35, 63]",264.6666666666667
8633,7,[55],"[26, 27, 53, 58, 59, 60]",290.14285714285717
8636,6,"[19, 20]","[36, 38, 39, 62]",270.6666666666667
8640,9,"[10, 37, 38, 46, 47, 54, 55, 63]",[59],276.0
8645,13,"[1, 2, 14, 15, 16, 21, 37, 38, 39, 40, 63]","[4, 9]",271.61538461538464
8648,4,[],"[5, 19, 20, 63]",274.0
8651,6,[],"[4, 8, 11, 12, 27, 43]",280.3333333333333
8659,16,"[5, 13, 14, 15, 16, 45, 52, 53, 55, 56, 57, 58, 59, 60]","[1, 49]",291.9375
8660,1,[38],[],320.0
8671,6,"[2, 10, 15, 21, 22]",[20],290.0
8675,5,[61],"[43, 44, 45, 46]",306.2
8676,3,"[5, 6]",[35],284.0
8681,5,"[7, 8, 9]","[10, 27]",262.0
8686,5,[7],"[0, 12, 22, 23]",302.8
8688,14,"[2, 4, 5, 16, 17, 20, 21, 25, 26, 33, 34, 52, 63]",[0],264.7142857142857
8691,4,[],"[15, 17, 18, 20]",253.75
8694,5,"[2, 5, 6]","[23, 24]",316.0
8695,13,"[1, 6]","[32, 33, 34, 35, 36, 37, 39, 40, 43, 44, 49]",368.84615384615387
8699,10,"[8, 9, 31, 33, 34, 39, 40, 42]","[43, 44]",278.9
8705,3,[22],"[3, 54]",267.0
8706,23,"[25, 26]","[11, 15, 16, 17, 18, 19, 20, 39, 42, 43, 45, 46, 47, 48, 49, 52, 53, 56, 57, 62, 63]",296.95652173913044
8717,3,"[15, 16]",[37],268.6666666666667
8722,5,"[39, 51]","[19, 26, 34]",352.8
8725,7,[11],"[13, 14, 38, 40, 41, 53]",286.42857142857144
8733,6,"[33, 34, 37, 38, 57]",[43],263.0
8736,3,[12],"[8, 48]",319.6666666666667
8745,3,"[28, 63]",[1],265.0
8751,2,[63],[59],283.0
8754,4,[8],"[4, 5, 6]",395.25
8758,0,[],[],0
8762,3,[27],"[60, 61]",267.3333333333333
8763,2,[56],[12],307.0
8767,7,"[18, 21, 22, 56, 62]","[12, 13]",249.85714285714286
8776,7,"[15, 16]","[22, 30, 31, 32, 33]",253.71428571428572
8779,14,"[18, 19, 20, 21, 22, 23, 24, 26, 27, 33, 43, 49]","[55, 57]",326.2142857142857
8782,8,"[1, 6, 11, 25, 48, 49, 51]",[0],268.75
8783,4,"[9, 22, 60]",[1],287.25
8794,7,"[5, 6, 7, 17, 21, 60]",[24],272.14285714285717
8798,3,"[32, 53]",[6],254.66666666666666
8799,3,[],"[11, 32, 33]",287.0
8802,4,[],"[1, 13, 15, 16]",270.75
8807,1,[10],[],247.0
8809,8,"[0, 19]","[26, 27, 28, 29, 30, 31]",278.5
8811,4,"[61, 62]","[57, 58]",262.0
8813,2,[18],[21],337.0
8817,4,"[52, 53, 54]",[35],255.25
8819,4,[5],"[50, 51, 52]",308.5
8820,6,"[1, 20]","[24, 33, 34, 35]",307.0
8822,9,"[4, 5, 28, 29, 31, 32, 48]","[23, 62]",347.44444444444446
8823,7,"[49, 62]","[17, 27, 48, 49, 50]",285.0
8828,1,[6],[],315.0
8835,7,"[45, 46, 47, 49, 50]","[11, 17]",279.57142857142856
8839,1,[16],[],232.0
8844,4,"[18, 25, 26]",[38],301.25
8848,7,"[48, 53]","[16, 20, 22, 59, 60]",283.7142857142857
8852,30,"[20, 23]","[11, 15, 16, 23, 24, 29, 33, 38, 40, 41, 43, 44, 45, 46, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]",318.1
8856,5,"[0, 7, 8]","[4, 8]",314.8
8857,5,"[17, 19, 20, 60]",[32],279.8
8858,3,[],"[55, 62, 63]",295.3333333333333
8859,0,[],[],0
8862,3,[],"[48, 49, 50]",347.3333333333333
8865,3,[57],"[19, 20]",282.0
8868,6,"[11, 28, 41, 56]","[11, 12]",275.0
8874,4,"[1, 23]","[14, 15]",309.75
8875,5,"[12, 13]","[44, 60, 61]",283.0
8892,1,[],[37],307.0
8895,4,"[17, 24]","[55, 56]",285.5
8901,11,[],"[10, 41, 42, 49, 53, 55, 56, 57, 58, 59, 60]",330.6363636363636
8902,1,[42],[],234.0
8904,7,[33],"[17, 20, 21, 49, 54, 62]",277.7142857142857
8909,16,"[10, 11, 12, 21, 22, 23, 24, 50, 51, 52, 55, 59, 60, 61]","[44, 59]",269.6875
8915,5,[2],"[13, 19, 20, 21]",320.4
8921,7,"[3, 4, 5, 43, 59, 60]",[12],279.57142857142856
8925,5,"[1, 2, 7]","[9, 10]",288.8
8928,6,"[20, 40]","[3, 4, 9, 10]",331.1666666666667
8930,2,"[20, 63]",[],307.5
8932,5,[15],"[58, 59, 60, 62]",298.4
8934,5,"[47, 48]","[45, 46, 47]",286.0
8938,5,[30],"[19, 37, 56, 57]",308.2
8939,4,[2],"[25, 49, 56]",279.75
8942,12,[],"[0, 8, 16, 19, 22, 29, 30, 31, 40, 45, 55, 56]",271.8333333333333
8950,6,[22],"[48, 49, 52, 54, 63]",289.3333333333333
8951,10,"[13, 14, 17, 18, 41, 59, 61, 62]","[1, 47]",280.8
8956,4,"[61, 62, 63]",[58],384.5
8957,5,"[1, 2]","[49, 50, 51]",333.6
8962,4,"[29, 47]","[29, 37]",287.25
8969,2,[63],[34],335.0
8982,3,"[15, 16]",[40],289.6666666666667
8992,4,"[4, 5]","[0, 17]",341.75
9003,7,"[29, 31]","[10, 17, 22, 54, 55]",300.14285714285717
9007,5,"[26, 46]","[20, 37, 55]",307.6
9008,3,[],"[33, 37, 46]",347.3333333333333
9010,0,[],[],0
9019,3,[17],"[19, 40]",284.3333333333333
9024,5,"[0, 1, 22]","[56, 57]",323.0
9027,12,"[34, 60]","[23, 28, 29, 40, 41, 57, 59, 61, 62, 63]",275.5
9029,3,[],"[48, 49, 50]",353.0
9054,3,[26],"[1, 44]",268.3333333333333
9060,16,"[18, 27]","[35, 42, 43, 48, 49, 51, 52, 53, 54, 55, 56, 61, 62, 63]",295.1875
9069,4,"[0, 37, 38]",[30],288.25
9070,9,"[1, 8, 14, 35, 36, 56, 58]","[22, 53]",269.1111111111111
9085,2,[],"[17, 37]",312.0
9086,4,[],"[54, 55, 62, 63]",297.75
9095,6,"[47, 49]","[29, 40, 41, 42]",315.6666666666667
9100,7,[0],"[48, 49, 53, 54, 55, 56]",433.0
9101,5,"[0, 30]","[53, 54, 55]",369.4
9107,22,"[34, 42]","[1, 13, 15, 29, 30, 32, 45, 46, 47, 48, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62]",299.8636363636364
9111,4,"[58, 59, 62]",[55],295.5
9116,11,[],"[29, 32, 33, 39, 42, 51, 57, 59, 61, 62, 63]",246.0909090909091
9119,4,"[24, 30, 34]",[42],333.5
9124,2,[],"[55, 56]",294.5
9129,2,[],"[31, 62]",245.0
9133,2,"[47, 48]",[],291.0
9134,13,"[44, 54]","[3, 8, 12, 13, 41, 42, 43, 44, 45, 46, 55]",322.15384615384613
9136,28,[33],"[4, 5, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 40, 41, 42, 43, 44, 45, 49, 50, 51, 52, 53, 54, 55]",313.07142857142856
9141,14,"[0, 15]","[18, 19, 37, 38, 39, 41, 42, 45, 50, 54, 55, 57]",286.07142857142856
9144,2,[],"[23, 24]",256.5
9145,13,[50],"[39, 48, 49, 50, 54, 55, 57, 58, 59, 60, 61, 62]",269.7692307692308
9154,7,"[2, 3, 20, 33, 63]","[5, 8]",291.2857142857143
9155,3,[0],"[38, 45]",230.33333333333334
9157,24,[],"[1, 2, 8, 10, 14, 19, 24, 25, 32, 33, 36, 37, 40, 41, 42, 43, 44, 45, 48, 49, 54, 55, 60, 61]",270.7083333333333
9160,7,"[7, 8, 10, 11, 25]","[53, 54]",270.0
9162,4,"[13, 52]","[37, 38]",317.75
9163,4,[48],"[23, 24, 57]",271.25
9173,1,[],[37],243.0
9174,3,[],"[41, 60, 62]",273.3333333333333
9179,0,[],[],0
9185,8,"[4, 11, 35, 36, 40, 60]","[43, 44]",264.0
9189,11,"[16, 17, 22, 23, 34, 36, 37, 44, 56]","[16, 53]",274.8181818181818
9191,9,"[26, 30, 39, 40, 44, 53, 59]","[10, 15]",273.8888888888889
9193,4,"[6, 55]","[29, 30]",285.75
9207,6,"[1, 2, 3, 42]","[41, 42]",383.8333333333333
9225,2,"[42, 43]",[],273.0
9227,3,[],"[36, 58, 60]",273.0
9230,7,[44],"[0, 2, 26, 47, 57, 58]",268.7142857142857
9236,2,"[16, 17]",[],260.5
9241,6,"[8, 9, 27, 42]","[0, 8]",320.6666666666667
9243,2,[],"[46, 47]",288.0
9249,7,[],"[14, 25, 32, 35, 40, 44, 51]",271.2857142857143
9251,0,[],[],0
9256,16,"[3, 11, 12, 13, 14, 15, 18, 19, 26, 30, 36, 53, 54, 61, 62]",[50],306.5
9263,7,"[18, 19]","[26, 41, 42, 45, 60]",242.0
9267,22,[33],"[4, 5, 6, 8, 10, 14, 15, 21, 23, 30, 31, 33, 35, 36, 48, 49, 58, 59, 60, 61, 62]",268.04545454545456
9275,1,[],[14],259.0
9278,0,[],[],0
9280,4,"[47, 58]","[37, 47]",298.75
9281,3,[],"[43, 44, 48]",405.6666666666667
9285,0,[],[],0
9292,6,"[20, 58]","[13, 51, 54, 61]",300.8333333333333
9312,9,"[13, 14, 24, 27, 35, 36, 53]","[4, 51]",295.6666666666667
9319,2,[],"[51, 54]",313.0
9322,2,"[51, 52]",[],256.0
9325,3,"[8, 9]",[52],268.3333333333333
9332,6,[42],"[18, 19, 21, 23, 24]",272.8333333333333
9341,6,"[19, 59]","[37, 38, 42, 43]",289.6666666666667
9345,6,"[60, 61]","[1, 58, 59, 60]",307.3333333333333
9351,2,[],"[41, 42]",247.5
9352,10,"[0, 49]","[19, 40, 41, 43, 44, 46, 55, 57]",269.9
9356,1,[12],[],284.0
9358,7,"[2, 3]","[37, 38, 42, 43, 45]",268.0
9367,2,[14],[0],254.0
9368,7,"[1, 13]","[11, 19, 22, 23, 24]",296.7142857142857
